,Unnamed: 0,Portfolio,Type of Trade,Direction,Product,Price,Size/Notional,Tenor,Amount to Risk,Timeframe,Strategy Type,Timestamp,User
0,0,C1,type,Short,EUR,3.5,10.0,tenor,3.4,38.0,strategy,2019-09-17,C01
1,1,C1,type,Long,SGD,2.0,10.0,tenor,1.7,38.0,strategy,2019-09-19,C01
2,2,C1,type,Short,CNY,1.5,40.0,tenor,1.3,31.0,strategy,2019-08-02,C01
3,3,C1,type,Long,EUR,3.5,10.0,tenor,3.4,32.0,strategy,2019-08-04,C01
4,4,C2,type,Short,SGD,2.0,10.0,tenor,1.7,31.0,strategy,2019-08-03,C01
5,5,C3,type,Short,CNY,1.5,40.0,tenor,1.3,28.0,strategy,2019-07-09,C01
6,6,C3,type,Long,EUR,3.5,10.0,tenor,3.4,28.0,strategy,2019-07-11,C01
7,7,C3,type,Short,SGD,2.0,10.0,tenor,1.7,38.0,strategy,2019-09-18,C01
8,8,C3,type,Long,CNY,1.5,40.0,tenor,1.3,28.0,strategy,2019-07-10,C01
